SERVMAR:MAR_PRO_UST292_FR.F_CV, 20.7,01/01/2016 22:00:00,11,Alm Disabled
SERVMAR:MAR_PRO_UST292_FR.F_CV, 20.2,01/01/2016 23:00:00,11,Alm Disabled
SERVMAR:MAR_PRO_UST292_FR.F_CV, 20.7,02/01/2016,11,Alm Disabled
SERVMAR:MAR_PRO_UST292_FR.F_CV, 21.7,02/01/2016 1:00:00,11,Alm Disabled
SERVMAR:MAR_PRO_UST292_FR.F_CV, 21.2,02/01/2016 2:00:00,11,Alm Disabled
SERVMAR:MAR_PRO_UST292_FR.F_CV, 21.2,02/01/2016 3:00:00,11,Alm Disabled
SERVMAR:MAR_PRO_UST292_FR.F_CV, 21.2,02/01/2016 4:00:00,11,Alm Disabled
SERVMAR:MAR_PRO_UST292_FR.F_CV, 21.2,02/01/2016 5:00:00,11,Alm Disabled
SERVMAR:MAR_PRO_UST292_FR.F_CV, 21.2,02/01/2016 6:00:00,11,Alm Disabled
SERVMAR:MAR_PRO_UST292_FR.F_CV, 21.2,02/01/2016 7:00:00,11,Alm Disabled
SERVMAR:MAR_PRO_UST292_FR.F_CV, 21.6,02/01/2016 8:00:00,11,Alm Disabled
SERVMAR:MAR_PRO_UST292_FR.F_CV, 21.6,02/01/2016 9:00:00,11,Alm Disabled
SERVMAR:MAR_PRO_UST292_FR.F_CV, 21.6,02/01/2016 10:00:00,11,Alm Disabled
SERVMAR:MAR_PRO_UST292_FR.F_CV, 21.6,02/01/2016 11:00:00,11,Alm Disabled
SERVMAR:MAR_PRO_UST292_FR.F_CV, 21.6,02/01/2016 12:00:00,11,Alm Disabled
SERVMAR:MAR_PRO_UST292_FR.F_CV, 21.6,02/01/2016 13:00:00,11,Alm Disabled
SERVMAR:MAR_PRO_UST292_FR.F_CV, 21.6,02/01/2016 14:00:00,11,Alm Disabled
SERVMAR:MAR_PRO_UST292_FR.F_CV, 21.6,02/01/2016 15:00:00,11,Alm Disabled
SERVMAR:MAR_PRO_UST292_FR.F_CV, 21.6,02/01/2016 16:00:00,11,Alm Disabled
SERVMAR:MAR_PRO_UST292_FR.F_CV, 21.6,02/01/2016 17:00:00,11,Alm Disabled
SERVMAR:MAR_PRO_UST292_FR.F_CV, 21.6,02/01/2016 18:00:00,11,Alm Disabled
SERVMAR:MAR_PRO_UST292_FR.F_CV, 21.6,02/01/2016 19:00:00,11,Alm Disabled
SERVMAR:MAR_PRO_UST292_FR.F_CV, 21.6,02/01/2016 20:00:00,11,Alm Disabled
SERVMAR:MAR_PRO_UST292_FR.F_CV, 21.6,02/01/2016 21:00:00,11,Alm Disabled
SERVMAR:MAR_PRO_UST292_FR.F_CV, 21.6,02/01/2016 22:00:00,11,Alm Disabled
SERVMAR:MAR_PRO_UST292_FR.F_CV, 21.1,02/01/2016 23:00:00,11,Alm Disabled
SERVMAR:MAR_PRO_UST292_FR.F_CV, 19.6,03/01/2016,11,Alm Disabled
SERVMAR:MAR_PRO_UST292_FR.F_CV, 18.1,03/01/2016 1:00:00,11,Alm Disabled
SERVMAR:MAR_PRO_UST292_FR.F_CV, 18.1,03/01/2016 2:00:00,11,Alm Disabled
SERVMAR:MAR_PRO_UST292_FR.F_CV, 18.1,03/01/2016 3:00:00,11,Alm Disabled
SERVMAR:MAR_PRO_UST292_FR.F_CV, 18.1,03/01/2016 4:00:00,11,Alm Disabled
SERVMAR:MAR_PRO_UST292_FR.F_CV, 18.1,03/01/2016 5:00:00,11,Alm Disabled
SERVMAR:MAR_PRO_UST292_FR.F_CV, 18.1,03/01/2016 6:00:00,11,Alm Disabled
SERVMAR:MAR_PRO_UST292_FR.F_CV, 18.6,03/01/2016 7:00:00,11,Alm Disabled
SERVMAR:MAR_PRO_UST292_FR.F_CV, 18.3,03/01/2016 8:00:00,11,Alm Disabled
SERVMAR:MAR_PRO_UST292_FR.F_CV, 17.3,03/01/2016 9:00:00,11,Alm Disabled
SERVMAR:MAR_PRO_UST292_FR.F_CV, 16.8,03/01/2016 10:00:00,11,Alm Disabled
SERVMAR:MAR_PRO_UST292_FR.F_CV, 16.8,03/01/2016 11:00:00,11,Alm Disabled
SERVMAR:MAR_PRO_UST292_FR.F_CV, 17.3,03/01/2016 12:00:00,11,Alm Disabled
SERVMAR:MAR_PRO_UST292_FR.F_CV, 19.3,03/01/2016 13:00:00,11,Alm Disabled
SERVMAR:MAR_PRO_UST292_FR.F_CV, 21.8,03/01/2016 14:00:00,11,Alm Disabled
SERVMAR:MAR_PRO_UST292_FR.F_CV, 21.8,03/01/2016 15:00:00,11,Alm Disabled
SERVMAR:MAR_PRO_UST292_FR.F_CV, 21.8,03/01/2016 16:00:00,11,Alm Disabled
SERVMAR:MAR_PRO_UST292_FR.F_CV, 21.8,03/01/2016 17:00:00,11,Alm Disabled
SERVMAR:MAR_PRO_UST292_FR.F_CV, 21.8,03/01/2016 18:00:00,11,Alm Disabled
SERVMAR:MAR_PRO_UST292_FR.F_CV, 21.8,03/01/2016 19:00:00,11,Alm Disabled
SERVMAR:MAR_PRO_UST292_FR.F_CV, 21.8,03/01/2016 20:00:00,11,Alm Disabled
SERVMAR:MAR_PRO_UST292_FR.F_CV, 21.8,03/01/2016 21:00:00,11,Alm Disabled
SERVMAR:MAR_PRO_UST292_FR.F_CV, 21.8,03/01/2016 22:00:00,11,Alm Disabled
SERVMAR:MAR_PRO_UST292_FR.F_CV, 21.3,03/01/2016 23:00:00,11,Alm Disabled
SERVMAR:MAR_PRO_UST292_FR.F_CV, 20.3,04/01/2016,11,Alm Disabled
SERVMAR:MAR_PRO_UST292_FR.F_CV, 19.3,04/01/2016 1:00:00,11,Alm Disabled
SERVMAR:MAR_PRO_UST292_FR.F_CV, 18.3,04/01/2016 2:00:00,11,Alm Disabled
SERVMAR:MAR_PRO_UST292_FR.F_CV, 18.3,04/01/2016 3:00:00,11,Alm Disabled
SERVMAR:MAR_PRO_UST292_FR.F_CV, 18.3,04/01/2016 4:00:00,11,Alm Disabled
SERVMAR:MAR_PRO_UST292_FR.F_CV, 18.3,04/01/2016 5:00:00,11,Alm Disabled
SERVMAR:MAR_PRO_UST292_FR.F_CV, 18.3,04/01/2016 6:00:00,11,Alm Disabled
SERVMAR:MAR_PRO_UST292_FR.F_CV, 18.3,04/01/2016 7:00:00,11,Alm Disabled
SERVMAR:MAR_PRO_UST292_FR.F_CV, 17.3,04/01/2016 8:00:00,11,Alm Disabled
SERVMAR:MAR_PRO_UST292_FR.F_CV, 19.8,04/01/2016 9:00:00,11,Alm Disabled
SERVMAR:MAR_PRO_UST292_FR.F_CV, 21.8,04/01/2016 10:00:00,11,Alm Disabled
SERVMAR:MAR_PRO_UST292_FR.F_CV, 21.8,04/01/2016 11:00:00,11,Alm Disabled
SERVMAR:MAR_PRO_UST292_FR.F_CV, 21.8,04/01/2016 12:00:00,11,Alm Disabled
SERVMAR:MAR_PRO_UST292_FR.F_CV, 21.8,04/01/2016 13:00:00,11,Alm Disabled
SERVMAR:MAR_PRO_UST292_FR.F_CV, 21.8,04/01/2016 14:00:00,11,Alm Disabled
SERVMAR:MAR_PRO_UST292_FR.F_CV, 21.8,04/01/2016 15:00:00,11,Alm Disabled
SERVMAR:MAR_PRO_UST292_FR.F_CV, 21.8,04/01/2016 16:00:00,11,Alm Disabled
SERVMAR:MAR_PRO_UST292_FR.F_CV, 21.8,04/01/2016 17:00:00,11,Alm Disabled
SERVMAR:MAR_PRO_UST292_FR.F_CV, 21.8,04/01/2016 18:00:00,11,Alm Disabled
SERVMAR:MAR_PRO_UST292_FR.F_CV, 21.8,04/01/2016 19:00:00,11,Alm Disabled
SERVMAR:MAR_PRO_UST292_FR.F_CV, 21.8,04/01/2016 20:00:00,11,Alm Disabled
SERVMAR:MAR_PRO_UST292_FR.F_CV, 21.8,04/01/2016 21:00:00,11,Alm Disabled
SERVMAR:MAR_PRO_UST292_FR.F_CV, 21.8,04/01/2016 22:00:00,11,Alm Disabled
SERVMAR:MAR_PRO_UST292_FR.F_CV, 21.3,04/01/2016 23:00:00,11,Alm Disabled
SERVMAR:MAR_PRO_UST292_FR.F_CV, 20.3,05/01/2016,11,Alm Disabled
SERVMAR:MAR_PRO_UST292_FR.F_CV, 19.3,05/01/2016 1:00:00,11,Alm Disabled
SERVMAR:MAR_PRO_UST292_FR.F_CV, 19.3,05/01/2016 2:00:00,11,Alm Disabled
SERVMAR:MAR_PRO_UST292_FR.F_CV, 19.3,05/01/2016 3:00:00,11,Alm Disabled
SERVMAR:MAR_PRO_UST292_FR.F_CV, 19.3,05/01/2016 4:00:00,11,Alm Disabled
SERVMAR:MAR_PRO_UST292_FR.F_CV, 19.3,05/01/2016 5:00:00,11,Alm Disabled
SERVMAR:MAR_PRO_UST292_FR.F_CV, 19.3,05/01/2016 6:00:00,11,Alm Disabled
SERVMAR:MAR_PRO_UST292_FR.F_CV, 19.3,05/01/2016 7:00:00,11,Alm Disabled
SERVMAR:MAR_PRO_UST292_FR.F_CV, 19.3,05/01/2016 8:00:00,11,Alm Disabled
SERVMAR:MAR_PRO_UST292_FR.F_CV, 19.3,05/01/2016 9:00:00,11,Alm Disabled
SERVMAR:MAR_PRO_UST292_FR.F_CV, 19.3,05/01/2016 10:00:00,11,Alm Disabled
SERVMAR:MAR_PRO_UST292_FR.F_CV, 18.6,05/01/2016 11:00:00,11,Alm Disabled
SERVMAR:MAR_PRO_UST292_FR.F_CV, 21.6,05/01/2016 12:00:00,11,Alm Disabled
SERVMAR:MAR_PRO_UST292_FR.F_CV, 21.6,05/01/2016 13:00:00,11,Alm Disabled
SERVMAR:MAR_PRO_UST292_FR.F_CV, 21.6,05/01/2016 14:00:00,11,Alm Disabled
SERVMAR:MAR_PRO_UST292_FR.F_CV, 21.6,05/01/2016 15:00:00,11,Alm Disabled
SERVMAR:MAR_PRO_UST292_FR.F_CV, 21.6,05/01/2016 16:00:00,11,Alm Disabled
SERVMAR:MAR_PRO_UST292_FR.F_CV, 21.6,05/01/2016 17:00:00,11,Alm Disabled
SERVMAR:MAR_PRO_UST292_FR.F_CV, 21.6,05/01/2016 18:00:00,11,Alm Disabled
SERVMAR:MAR_PRO_UST292_FR.F_CV, 21.6,05/01/2016 19:00:00,11,Alm Disabled
SERVMAR:MAR_PRO_UST292_FR.F_CV, 21.6,05/01/2016 20:00:00,11,Alm Disabled
SERVMAR:MAR_PRO_UST292_FR.F_CV, 21.6,05/01/2016 21:00:00,11,Alm Disabled
SERVMAR:MAR_PRO_UST292_FR.F_CV, 21.6,05/01/2016 22:00:00,11,Alm Disabled
SERVMAR:MAR_PRO_UST292_FR.F_CV, 21.1,05/01/2016 23:00:00,11,Alm Disabled
SERVMAR:MAR_PRO_UST292_FR.F_CV, 19.1,06/01/2016,11,Alm Disabled
SERVMAR:MAR_PRO_UST292_FR.F_CV, 18.1,06/01/2016 1:00:00,11,Alm Disabled
SERVMAR:MAR_PRO_UST292_FR.F_CV, 18.1,06/01/2016 2:00:00,11,Alm Disabled
SERVMAR:MAR_PRO_UST292_FR.F_CV, 18.1,06/01/2016 3:00:00,11,Alm Disabled
SERVMAR:MAR_PRO_UST292_FR.F_CV, 18.1,06/01/2016 4:00:00,11,Alm Disabled
SERVMAR:MAR_PRO_UST292_FR.F_CV, 18.1,06/01/2016 5:00:00,11,Alm Disabled
SERVMAR:MAR_PRO_UST292_FR.F_CV, 18.1,06/01/2016 6:00:00,11,Alm Disabled
SERVMAR:MAR_PRO_UST292_FR.F_CV, 18.1,06/01/2016 7:00:00,11,Alm Disabled
SERVMAR:MAR_PRO_UST292_FR.F_CV, 18.6,06/01/2016 8:00:00,11,Alm Disabled
SERVMAR:MAR_PRO_UST292_FR.F_CV, 17.4,06/01/2016 9:00:00,11,Alm Disabled
SERVMAR:MAR_PRO_UST292_FR.F_CV, 16.4,06/01/2016 10:00:00,11,Alm Disabled
SERVMAR:MAR_PRO_UST292_FR.F_CV, 15.4,06/01/2016 11:00:00,11,Alm Disabled
SERVMAR:MAR_PRO_UST292_FR.F_CV, 14.4,06/01/2016 12:00:00,11,Alm Disabled
SERVMAR:MAR_PRO_UST292_FR.F_CV, 13.4,06/01/2016 13:00:00,11,Alm Disabled
SERVMAR:MAR_PRO_UST292_FR.F_CV, 12.9,06/01/2016 14:00:00,11,Alm Disabled
SERVMAR:MAR_PRO_UST292_FR.F_CV, 15.9,06/01/2016 15:00:00,11,Alm Disabled
SERVMAR:MAR_PRO_UST292_FR.F_CV, 18.9,06/01/2016 16:00:00,11,Alm Disabled
SERVMAR:MAR_PRO_UST292_FR.F_CV, 20.9,06/01/2016 17:00:00,11,Alm Disabled
SERVMAR:MAR_PRO_UST292_FR.F_CV, 21.4,06/01/2016 18:00:00,11,Alm Disabled
SERVMAR:MAR_PRO_UST292_FR.F_CV, 19.4,06/01/2016 19:00:00,11,Alm Disabled
SERVMAR:MAR_PRO_UST292_FR.F_CV, 17.9,06/01/2016 20:00:00,11,Alm Disabled
SERVMAR:MAR_PRO_UST292_FR.F_CV, 16.9,06/01/2016 21:00:00,11,Alm Disabled
SERVMAR:MAR_PRO_UST292_FR.F_CV, 16.4,06/01/2016 22:00:00,11,Alm Disabled
SERVMAR:MAR_PRO_UST292_FR.F_CV, 15.4,06/01/2016 23:00:00,11,Alm Disabled
SERVMAR:MAR_PRO_UST292_FR.F_CV, 14.9,07/01/2016,11,Alm Disabled
SERVMAR:MAR_PRO_UST292_FR.F_CV, 14.9,07/01/2016 1:00:00,11,Alm Disabled
SERVMAR:MAR_PRO_UST292_FR.F_CV, 14.4,07/01/2016 2:00:00,11,Alm Disabled
SERVMAR:MAR_PRO_UST292_FR.F_CV, 14.4,07/01/2016 3:00:00,11,Alm Disabled
SERVMAR:MAR_PRO_UST292_FR.F_CV, 14.4,07/01/2016 4:00:00,11,Alm Disabled
SERVMAR:MAR_PRO_UST292_FR.F_CV, 14.9,07/01/2016 5:00:00,11,Alm Disabled
SERVMAR:MAR_PRO_UST292_FR.F_CV, 14.9,07/01/2016 6:00:00,11,Alm Disabled
SERVMAR:MAR_PRO_UST292_FR.F_CV, 14.9,07/01/2016 7:00:00,11,Alm Disabled
SERVMAR:MAR_PRO_UST292_FR.F_CV, 16.9,07/01/2016 8:00:00,11,Alm Disabled
SERVMAR:MAR_PRO_UST292_FR.F_CV, 16.4,07/01/2016 9:00:00,11,Alm Disabled
SERVMAR:MAR_PRO_UST292_FR.F_CV, 20.4,07/01/2016 10:00:00,11,Alm Disabled
SERVMAR:MAR_PRO_UST292_FR.F_CV, 21.9,07/01/2016 11:00:00,11,Alm Disabled
SERVMAR:MAR_PRO_UST292_FR.F_CV, 21.9,07/01/2016 12:00:00,11,Alm Disabled
SERVMAR:MAR_PRO_UST292_FR.F_CV, 21.9,07/01/2016 13:00:00,11,Alm Disabled
SERVMAR:MAR_PRO_UST292_FR.F_CV, 21.9,07/01/2016 14:00:00,11,Alm Disabled
SERVMAR:MAR_PRO_UST292_FR.F_CV, 21.9,07/01/2016 15:00:00,11,Alm Disabled
SERVMAR:MAR_PRO_UST292_FR.F_CV, 21.9,07/01/2016 16:00:00,11,Alm Disabled
SERVMAR:MAR_PRO_UST292_FR.F_CV, 21.9,07/01/2016 17:00:00,11,Alm Disabled
SERVMAR:MAR_PRO_UST292_FR.F_CV, 21.9,07/01/2016 18:00:00,11,Alm Disabled
SERVMAR:MAR_PRO_UST292_FR.F_CV, 21.9,07/01/2016 19:00:00,11,Alm Disabled
SERVMAR:MAR_PRO_UST292_FR.F_CV, 21.9,07/01/2016 20:00:00,11,Alm Disabled
SERVMAR:MAR_PRO_UST292_FR.F_CV, 21.9,07/01/2016 21:00:00,11,Alm Disabled
SERVMAR:MAR_PRO_UST292_FR.F_CV, 21.9,07/01/2016 22:00:00,11,Alm Disabled
SERVMAR:MAR_PRO_UST292_FR.F_CV, 21.4,07/01/2016 23:00:00,11,Alm Disabled
SERVMAR:MAR_PRO_UST292_FR.F_CV, 20.9,08/01/2016,11,Alm Disabled
SERVMAR:MAR_PRO_UST292_FR.F_CV, 20.4,08/01/2016 1:00:00,11,Alm Disabled
SERVMAR:MAR_PRO_UST292_FR.F_CV, 20.4,08/01/2016 2:00:00,11,Alm Disabled
SERVMAR:MAR_PRO_UST292_FR.F_CV, 20.4,08/01/2016 3:00:00,11,Alm Disabled
SERVMAR:MAR_PRO_UST292_FR.F_CV, 20.4,08/01/2016 4:00:00,11,Alm Disabled
SERVMAR:MAR_PRO_UST292_FR.F_CV, 20.4,08/01/2016 5:00:00,11,Alm Disabled
SERVMAR:MAR_PRO_UST292_FR.F_CV, 20.4,08/01/2016 6:00:00,11,Alm Disabled
SERVMAR:MAR_PRO_UST292_FR.F_CV, 20.4,08/01/2016 7:00:00,11,Alm Disabled
SERVMAR:MAR_PRO_UST292_FR.F_CV, 20.4,08/01/2016 8:00:00,11,Alm Disabled
SERVMAR:MAR_PRO_UST292_FR.F_CV, 21.3,08/01/2016 9:00:00,11,Alm Disabled
SERVMAR:MAR_PRO_UST292_FR.F_CV, 21.3,08/01/2016 10:00:00,11,Alm Disabled
SERVMAR:MAR_PRO_UST292_FR.F_CV, 21.8,08/01/2016 11:00:00,11,Alm Disabled
SERVMAR:MAR_PRO_UST292_FR.F_CV, 21.8,08/01/2016 12:00:00,11,Alm Disabled
SERVMAR:MAR_PRO_UST292_FR.F_CV, 21.8,08/01/2016 13:00:00,11,Alm Disabled
SERVMAR:MAR_PRO_UST292_FR.F_CV, 21.8,08/01/2016 14:00:00,11,Alm Disabled
SERVMAR:MAR_PRO_UST292_FR.F_CV, 21.8,08/01/2016 15:00:00,11,Alm Disabled
SERVMAR:MAR_PRO_UST292_FR.F_CV, 21.8,08/01/2016 16:00:00,11,Alm Disabled
SERVMAR:MAR_PRO_UST292_FR.F_CV, 21.8,08/01/2016 17:00:00,11,Alm Disabled
SERVMAR:MAR_PRO_UST292_FR.F_CV, 21.8,08/01/2016 18:00:00,11,Alm Disabled
SERVMAR:MAR_PRO_UST292_FR.F_CV, 21.8,08/01/2016 19:00:00,11,Alm Disabled
SERVMAR:MAR_PRO_UST292_FR.F_CV, 21.8,08/01/2016 20:00:00,11,Alm Disabled
SERVMAR:MAR_PRO_UST292_FR.F_CV, 21.8,08/01/2016 21:00:00,11,Alm Disabled
SERVMAR:MAR_PRO_UST292_FR.F_CV, 21.8,08/01/2016 22:00:00,11,Alm Disabled
SERVMAR:MAR_PRO_UST292_FR.F_CV, 21.8,08/01/2016 23:00:00,11,Alm Disabled
SERVMAR:MAR_PRO_UST292_FR.F_CV, 20.8,09/01/2016,11,Alm Disabled
SERVMAR:MAR_PRO_UST292_FR.F_CV, 20.3,09/01/2016 1:00:00,11,Alm Disabled
SERVMAR:MAR_PRO_UST292_FR.F_CV, 19.8,09/01/2016 2:00:00,11,Alm Disabled
SERVMAR:MAR_PRO_UST292_FR.F_CV, 19.8,09/01/2016 3:00:00,11,Alm Disabled
SERVMAR:MAR_PRO_UST292_FR.F_CV, 19.8,09/01/2016 4:00:00,11,Alm Disabled
SERVMAR:MAR_PRO_UST292_FR.F_CV, 19.8,09/01/2016 5:00:00,11,Alm Disabled
SERVMAR:MAR_PRO_UST292_FR.F_CV, 19.8,09/01/2016 6:00:00,11,Alm Disabled
SERVMAR:MAR_PRO_UST292_FR.F_CV, 19.8,09/01/2016 7:00:00,11,Alm Disabled
SERVMAR:MAR_PRO_UST292_FR.F_CV, 19.3,09/01/2016 8:00:00,11,Alm Disabled
SERVMAR:MAR_PRO_UST292_FR.F_CV, 18.8,09/01/2016 9:00:00,11,Alm Disabled
SERVMAR:MAR_PRO_UST292_FR.F_CV, 19.8,09/01/2016 10:00:00,11,Alm Disabled
SERVMAR:MAR_PRO_UST292_FR.F_CV, 21.8,09/01/2016 11:00:00,11,Alm Disabled
SERVMAR:MAR_PRO_UST292_FR.F_CV, 21.8,09/01/2016 12:00:00,11,Alm Disabled
SERVMAR:MAR_PRO_UST292_FR.F_CV, 21.8,09/01/2016 13:00:00,11,Alm Disabled
SERVMAR:MAR_PRO_UST292_FR.F_CV, 21.8,09/01/2016 14:00:00,11,Alm Disabled
SERVMAR:MAR_PRO_UST292_FR.F_CV, 21.8,09/01/2016 15:00:00,11,Alm Disabled
SERVMAR:MAR_PRO_UST292_FR.F_CV, 21.8,09/01/2016 16:00:00,11,Alm Disabled
SERVMAR:MAR_PRO_UST292_FR.F_CV, 21.8,09/01/2016 17:00:00,11,Alm Disabled
SERVMAR:MAR_PRO_UST292_FR.F_CV, 21.8,09/01/2016 18:00:00,11,Alm Disabled
SERVMAR:MAR_PRO_UST292_FR.F_CV, 21.8,09/01/2016 19:00:00,11,Alm Disabled
SERVMAR:MAR_PRO_UST292_FR.F_CV, 21.8,09/01/2016 20:00:00,11,Alm Disabled
SERVMAR:MAR_PRO_UST292_FR.F_CV, 21.8,09/01/2016 21:00:00,11,Alm Disabled
SERVMAR:MAR_PRO_UST292_FR.F_CV, 21.8,09/01/2016 22:00:00,11,Alm Disabled
SERVMAR:MAR_PRO_UST292_FR.F_CV, 21.3,09/01/2016 23:00:00,11,Alm Disabled
SERVMAR:MAR_PRO_UST292_FR.F_CV, 20.3,10/01/2016,11,Alm Disabled
SERVMAR:MAR_PRO_UST292_FR.F_CV, 19.3,10/01/2016 1:00:00,11,Alm Disabled
SERVMAR:MAR_PRO_UST292_FR.F_CV, 18.8,10/01/2016 2:00:00,11,Alm Disabled
SERVMAR:MAR_PRO_UST292_FR.F_CV, 18.8,10/01/2016 3:00:00,11,Alm Disabled
SERVMAR:MAR_PRO_UST292_FR.F_CV, 18.8,10/01/2016 4:00:00,11,Alm Disabled
SERVMAR:MAR_PRO_UST292_FR.F_CV, 19.3,10/01/2016 5:00:00,11,Alm Disabled
SERVMAR:MAR_PRO_UST292_FR.F_CV, 19.3,10/01/2016 6:00:00,11,Alm Disabled
SERVMAR:MAR_PRO_UST292_FR.F_CV, 19.3,10/01/2016 7:00:00,11,Alm Disabled
SERVMAR:MAR_PRO_UST292_FR.F_CV, 17.8,10/01/2016 8:00:00,11,Alm Disabled
SERVMAR:MAR_PRO_UST292_FR.F_CV, 17.3,10/01/2016 9:00:00,11,Alm Disabled
SERVMAR:MAR_PRO_UST292_FR.F_CV, 18.3,10/01/2016 10:00:00,11,Alm Disabled
SERVMAR:MAR_PRO_UST292_FR.F_CV, 18.8,10/01/2016 11:00:00,11,Alm Disabled
SERVMAR:MAR_PRO_UST292_FR.F_CV, 21.3,10/01/2016 12:00:00,11,Alm Disabled
SERVMAR:MAR_PRO_UST292_FR.F_CV, 21.8,10/01/2016 13:00:00,11,Alm Disabled
SERVMAR:MAR_PRO_UST292_FR.F_CV, 21.8,10/01/2016 14:00:00,11,Alm Disabled
SERVMAR:MAR_PRO_UST292_FR.F_CV, 21.8,10/01/2016 15:00:00,11,Alm Disabled
SERVMAR:MAR_PRO_UST292_FR.F_CV, 21.8,10/01/2016 16:00:00,11,Alm Disabled
SERVMAR:MAR_PRO_UST292_FR.F_CV, 21.8,10/01/2016 17:00:00,11,Alm Disabled
SERVMAR:MAR_PRO_UST292_FR.F_CV, 21.8,10/01/2016 18:00:00,11,Alm Disabled
SERVMAR:MAR_PRO_UST292_FR.F_CV, 21.8,10/01/2016 19:00:00,11,Alm Disabled
SERVMAR:MAR_PRO_UST292_FR.F_CV, 21.8,10/01/2016 20:00:00,11,Alm Disabled
SERVMAR:MAR_PRO_UST292_FR.F_CV, 21.8,10/01/2016 21:00:00,11,Alm Disabled
SERVMAR:MAR_PRO_UST292_FR.F_CV, 21.8,10/01/2016 22:00:00,11,Alm Disabled
SERVMAR:MAR_PRO_UST292_FR.F_CV, 21.3,10/01/2016 23:00:00,11,Alm Disabled
SERVMAR:MAR_PRO_UST292_FR.F_CV, 19.8,11/01/2016,11,Alm Disabled
SERVMAR:MAR_PRO_UST292_FR.F_CV, 18.8,11/01/2016 1:00:00,11,Alm Disabled
SERVMAR:MAR_PRO_UST292_FR.F_CV, 17.8,11/01/2016 2:00:00,11,Alm Disabled
SERVMAR:MAR_PRO_UST292_FR.F_CV, 17.8,11/01/2016 3:00:00,11,Alm Disabled
SERVMAR:MAR_PRO_UST292_FR.F_CV, 17.8,11/01/2016 4:00:00,11,Alm Disabled
SERVMAR:MAR_PRO_UST292_FR.F_CV, 17.8,11/01/2016 5:00:00,11,Alm Disabled
SERVMAR:MAR_PRO_UST292_FR.F_CV, 17.8,11/01/2016 6:00:00,11,Alm Disabled
SERVMAR:MAR_PRO_UST292_FR.F_CV, 17.8,11/01/2016 7:00:00,11,Alm Disabled
SERVMAR:MAR_PRO_UST292_FR.F_CV, 18.3,11/01/2016 8:00:00,11,Alm Disabled
SERVMAR:MAR_PRO_UST292_FR.F_CV, 18.3,11/01/2016 9:00:00,11,Alm Disabled
SERVMAR:MAR_PRO_UST292_FR.F_CV, 18.3,11/01/2016 10:00:00,11,Alm Disabled
SERVMAR:MAR_PRO_UST292_FR.F_CV, 18.3,11/01/2016 11:00:00,11,Alm Disabled
SERVMAR:MAR_PRO_UST292_FR.F_CV, 18.8,11/01/2016 12:00:00,11,Alm Disabled
SERVMAR:MAR_PRO_UST292_FR.F_CV, 18.8,11/01/2016 13:00:00,11,Alm Disabled
SERVMAR:MAR_PRO_UST292_FR.F_CV, 18.8,11/01/2016 14:00:00,11,Alm Disabled
