2.752615835777126563e+02,2.895591055718475104e+02,1.508186751760496236e+03,7.342422841731421101e+01,2.762393255131964906e+02,2.901902492668621676e+02,1.135452285593304396e+03,6.404967632170226466e+00,2.755853812316715903e+02,2.918794868035190575e+02,1.627809764555088350e+03,1.849074922294320231e+03,1.037413312017117050e+03
2.759218768328445890e+02,2.898097067448680377e+02,1.208706626599324181e+03,3.353780900500871098e+02,2.763409090909091219e+02,2.901345601173021009e+02,1.703869249910354029e+03,1.416847053745474568e+03,2.756425219941349383e+02,2.895498240469208326e+02,4.858537152001586605e+02,3.567200745394688344e+00,1.014868136444247739e+03
2.759218768328445890e+02,2.898097067448680377e+02,1.208706626599324181e+03,3.353780900500871098e+02,2.763409090909091219e+02,2.901345601173021009e+02,1.703869249910354029e+03,1.416847053745474568e+03,2.756425219941349383e+02,2.895498240469208326e+02,4.858537152001586605e+02,3.567200745394688344e+00,1.014868136444247739e+03
2.759218768328445890e+02,2.898097067448680377e+02,1.208706626599324181e+03,3.353780900500871098e+02,2.763409090909091219e+02,2.901345601173021009e+02,1.703869249910354029e+03,1.416847053745474568e+03,2.756425219941349383e+02,2.895498240469208326e+02,4.858537152001586605e+02,3.567200745394688344e+00,1.014868136444247739e+03
2.759218768328445890e+02,2.898097067448680377e+02,1.208706626599324181e+03,3.353780900500871098e+02,2.763409090909091219e+02,2.901345601173021009e+02,1.703869249910354029e+03,1.416847053745474568e+03,2.756425219941349383e+02,2.895498240469208326e+02,4.858537152001586605e+02,3.567200745394688344e+00,1.014868136444247739e+03
2.759218768328445890e+02,2.898097067448680377e+02,1.208706626599324181e+03,3.353780900500871098e+02,2.763409090909091219e+02,2.901345601173021009e+02,1.703869249910354029e+03,1.416847053745474568e+03,2.756425219941349383e+02,2.895498240469208326e+02,4.858537152001586605e+02,3.567200745394688344e+00,1.014868136444247739e+03
2.759218768328445890e+02,2.898097067448680377e+02,1.208706626599324181e+03,3.353780900500871098e+02,2.763409090909091219e+02,2.901345601173021009e+02,1.703869249910354029e+03,1.416847053745474568e+03,2.756425219941349383e+02,2.895498240469208326e+02,4.858537152001586605e+02,3.567200745394688344e+00,1.014868136444247739e+03
2.759218768328445890e+02,2.898097067448680377e+02,1.208706626599324181e+03,3.353780900500871098e+02,2.763409090909091219e+02,2.901345601173021009e+02,1.703869249910354029e+03,1.416847053745474568e+03,2.756425219941349383e+02,2.895498240469208326e+02,4.858537152001586605e+02,3.567200745394688344e+00,1.014868136444247739e+03
2.759218768328445890e+02,2.898097067448680377e+02,1.208706626599324181e+03,3.353780900500871098e+02,2.763409090909091219e+02,2.901345601173021009e+02,1.703869249910354029e+03,1.416847053745474568e+03,2.756425219941349383e+02,2.895498240469208326e+02,4.858537152001586605e+02,3.567200745394688344e+00,1.014868136444247739e+03
2.759218768328445890e+02,2.898097067448680377e+02,1.208706626599324181e+03,3.353780900500871098e+02,2.763409090909091219e+02,2.901345601173021009e+02,1.703869249910354029e+03,1.416847053745474568e+03,2.756425219941349383e+02,2.895498240469208326e+02,4.858537152001586605e+02,3.567200745394688344e+00,1.014868136444247739e+03
2.759218768328445890e+02,2.898097067448680377e+02,1.208706626599324181e+03,3.353780900500871098e+02,2.763409090909091219e+02,2.901345601173021009e+02,1.703869249910354029e+03,1.416847053745474568e+03,2.756425219941349383e+02,2.895498240469208326e+02,4.858537152001586605e+02,3.567200745394688344e+00,1.014868136444247739e+03
2.759218768328445890e+02,2.898097067448680377e+02,1.208706626599324181e+03,3.353780900500871098e+02,2.763409090909091219e+02,2.901345601173021009e+02,1.703869249910354029e+03,1.416847053745474568e+03,2.756425219941349383e+02,2.895498240469208326e+02,4.858537152001586605e+02,3.567200745394688344e+00,1.014868136444247739e+03
2.759218768328445890e+02,2.898097067448680377e+02,1.208706626599324181e+03,3.353780900500871098e+02,2.763409090909091219e+02,2.901345601173021009e+02,1.703869249910354029e+03,1.416847053745474568e+03,2.756425219941349383e+02,2.895498240469208326e+02,4.858537152001586605e+02,3.567200745394688344e+00,1.014868136444247739e+03
2.759218768328445890e+02,2.898097067448680377e+02,1.208706626599324181e+03,3.353780900500871098e+02,2.763409090909091219e+02,2.901345601173021009e+02,1.703869249910354029e+03,1.416847053745474568e+03,2.756425219941349383e+02,2.895498240469208326e+02,4.858537152001586605e+02,3.567200745394688344e+00,1.014868136444247739e+03
2.759218768328445890e+02,2.898097067448680377e+02,1.208706626599324181e+03,3.353780900500871098e+02,2.763409090909091219e+02,2.901345601173021009e+02,1.703869249910354029e+03,1.416847053745474568e+03,2.756425219941349383e+02,2.895498240469208326e+02,4.858537152001586605e+02,3.567200745394688344e+00,1.014868136444247739e+03
2.759218768328445890e+02,2.898097067448680377e+02,1.208706626599324181e+03,3.353780900500871098e+02,2.763409090909091219e+02,2.901345601173021009e+02,1.703869249910354029e+03,1.416847053745474568e+03,2.756425219941349383e+02,2.895498240469208326e+02,4.858537152001586605e+02,3.567200745394688344e+00,1.014868136444247739e+03
2.755599853372434040e+02,2.892899413489736276e+02,1.898881427852080151e+03,1.014076004852313304e+03,2.763853519061584052e+02,2.903387536656891825e+02,1.458102174470325281e+03,1.513067335481016016e+03,2.757187096774193833e+02,2.901345601173021009e+02,6.401949431224298905e+02,9.083591961829991988e+02,1.012711862961257111e+03
2.755599853372434040e+02,2.892899413489736276e+02,1.898881427852080151e+03,1.014076004852313304e+03,2.763853519061584052e+02,2.903387536656891825e+02,1.458102174470325281e+03,1.513067335481016016e+03,2.757187096774193833e+02,2.901345601173021009e+02,6.401949431224298905e+02,9.083591961829991988e+02,1.012711862961257111e+03
2.755599853372434040e+02,2.892899413489736276e+02,1.898881427852080151e+03,1.014076004852313304e+03,2.763853519061584052e+02,2.903387536656891825e+02,1.458102174470325281e+03,1.513067335481016016e+03,2.757187096774193833e+02,2.901345601173021009e+02,6.401949431224298905e+02,9.083591961829991988e+02,1.012711862961257111e+03
2.755599853372434040e+02,2.892899413489736276e+02,1.898881427852080151e+03,1.014076004852313304e+03,2.763853519061584052e+02,2.903387536656891825e+02,1.458102174470325281e+03,1.513067335481016016e+03,2.757187096774193833e+02,2.901345601173021009e+02,6.401949431224298905e+02,9.083591961829991988e+02,1.012711862961257111e+03
2.755599853372434040e+02,2.892899413489736276e+02,1.898881427852080151e+03,1.014076004852313304e+03,2.763853519061584052e+02,2.903387536656891825e+02,1.458102174470325281e+03,1.513067335481016016e+03,2.757187096774193833e+02,2.901345601173021009e+02,6.401949431224298905e+02,9.083591961829991988e+02,1.012711862961257111e+03
2.755599853372434040e+02,2.892899413489736276e+02,1.898881427852080151e+03,1.014076004852313304e+03,2.763853519061584052e+02,2.903387536656891825e+02,1.458102174470325281e+03,1.513067335481016016e+03,2.757187096774193833e+02,2.901345601173021009e+02,6.401949431224298905e+02,9.083591961829991988e+02,1.012711862961257111e+03
2.755599853372434040e+02,2.892899413489736276e+02,1.898881427852080151e+03,1.014076004852313304e+03,2.763853519061584052e+02,2.903387536656891825e+02,1.458102174470325281e+03,1.513067335481016016e+03,2.757187096774193833e+02,2.901345601173021009e+02,6.401949431224298905e+02,9.083591961829991988e+02,1.012711862961257111e+03
2.755599853372434040e+02,2.892899413489736276e+02,1.898881427852080151e+03,1.014076004852313304e+03,2.763853519061584052e+02,2.903387536656891825e+02,1.458102174470325281e+03,1.513067335481016016e+03,2.757187096774193833e+02,2.901345601173021009e+02,6.401949431224298905e+02,9.083591961829991988e+02,1.012711862961257111e+03
2.755599853372434040e+02,2.892899413489736276e+02,1.898881427852080151e+03,1.014076004852313304e+03,2.763853519061584052e+02,2.903387536656891825e+02,1.458102174470325281e+03,1.513067335481016016e+03,2.757187096774193833e+02,2.901345601173021009e+02,6.401949431224298905e+02,9.083591961829991988e+02,1.012711862961257111e+03
2.766774046920821206e+02,2.893641935483871066e+02,6.364280349962997434e+02,3.039969775885680974e+03,2.759091788856305243e+02,2.893085043988269831e+02,1.434232946189469885e+03,3.626012603407300503e+03,2.759599706744868399e+02,2.900139002932551762e+02,6.092290639424434175e+02,1.957093919311215359e+03,1.005339052712498528e+03
2.766774046920821206e+02,2.893641935483871066e+02,6.364280349962997434e+02,3.039969775885680974e+03,2.759091788856305243e+02,2.893085043988269831e+02,1.434232946189469885e+03,3.626012603407300503e+03,2.759599706744868399e+02,2.900139002932551762e+02,6.092290639424434175e+02,1.957093919311215359e+03,1.005339052712498528e+03
2.766774046920821206e+02,2.893641935483871066e+02,6.364280349962997434e+02,3.039969775885680974e+03,2.759091788856305243e+02,2.893085043988269831e+02,1.434232946189469885e+03,3.626012603407300503e+03,2.759599706744868399e+02,2.900139002932551762e+02,6.092290639424434175e+02,1.957093919311215359e+03,1.005339052712498528e+03
2.766774046920821206e+02,2.893641935483871066e+02,6.364280349962997434e+02,3.039969775885680974e+03,2.759091788856305243e+02,2.893085043988269831e+02,1.434232946189469885e+03,3.626012603407300503e+03,2.759599706744868399e+02,2.900139002932551762e+02,6.092290639424434175e+02,1.957093919311215359e+03,1.005339052712498528e+03
2.766774046920821206e+02,2.893641935483871066e+02,6.364280349962997434e+02,3.039969775885680974e+03,2.759091788856305243e+02,2.893085043988269831e+02,1.434232946189469885e+03,3.626012603407300503e+03,2.759599706744868399e+02,2.900139002932551762e+02,6.092290639424434175e+02,1.957093919311215359e+03,1.005339052712498528e+03
2.766774046920821206e+02,2.893641935483871066e+02,6.364280349962997434e+02,3.039969775885680974e+03,2.759091788856305243e+02,2.893085043988269831e+02,1.434232946189469885e+03,3.626012603407300503e+03,2.759599706744868399e+02,2.900139002932551762e+02,6.092290639424434175e+02,1.957093919311215359e+03,1.005339052712498528e+03
